time(sec),position_x,position_y,position_z,roll,pitch,yaw,target_x,target_y,target_z,velocity_x,velocity_y,velocity_z,
34.631364619,2.78924,-0.776334,1.11917,-0.0580318,0.0632906,0.00450169,3.06152,-0.573982,1.00252,0.368189,0.153128,-0.0136831
34.831395641,2.88578,-0.777557,1.11644,-0.0533986,0.0588882,0.00113892,3.16368,-0.564389,1.00252,0.375362,0.201822,-0.00152822
35.031366573,2.97707,-0.768813,1.11673,-0.0482266,0.0617067,-0.00316171,3.26581,-0.554941,1.00252,0.372874,0.234751,-0.00329036
35.231366471,3.05919,-0.751946,1.11703,-0.0392497,0.0664807,-0.00440416,3.36792,-0.545513,1.00252,0.369652,0.249015,-0.00304446
35.431355971,3.13468,-0.731066,1.11381,-0.0320998,0.0730344,-0.00521505,3.46999,-0.536069,1.00252,0.379555,0.253243,-0.0121974
35.631367930,3.21046,-0.710998,1.10951,-0.0317148,0.0790596,-0.00347051,3.57196,-0.526625,1.00252,0.394968,0.242672,0.00251064
35.831393563,3.29384,-0.692497,1.10521,-0.028027,0.0826491,0.000215684,3.67382,-0.517213,1.00252,0.428291,0.228084,0.00244757
36.031391803,3.38336,-0.678044,1.10088,-0.0294491,0.0797514,0.00399231,3.77557,-0.507853,1.00252,0.453072,0.204529,0.0107924
36.231368169,3.47487,-0.667609,1.09516,-0.0330078,0.0776588,0.00580667,3.87723,-0.498553,1.00252,0.474668,0.197447,0.0013425
36.431380375,3.51886,-0.663469,1.09155,-0.0351039,0.0799636,0.00592012,4.00419,-0.486999,1.00252,0.487075,0.188482,0.0122721
36.631393599,3.6586,-0.646937,1.07991,-0.0373478,0.0776192,0.00366884,4.08031,-0.480101,1.00252,0.507363,0.196112,0.010676
36.831357689,3.74908,-0.630135,1.07407,-0.0354581,0.080415,0.00192883,4.18174,-0.470934,1.00252,0.512746,0.194013,0.022601
37.031355601,3.83572,-0.609687,1.06767,-0.0313964,0.0834759,0.000553371,4.2831,-0.461801,1.00252,0.520071,0.189436,0.0234242
37.231355731,3.91877,-0.585375,1.06153,-0.0278019,0.0865996,0.0022559,4.38438,-0.452704,1.00252,0.528547,0.181555,0.0374401
37.431353915,3.99722,-0.558518,1.05469,-0.0275309,0.0930151,0.00634082,4.4856,-0.443641,1.00252,0.538405,0.173796,0.0536274
37.631389985,4.07174,-0.53088,1.04583,-0.0250935,0.103588,0.00850088,4.58676,-0.434611,1.00252,0.558094,0.162164,0.0621312
37.831359335,4.13667,-0.507079,1.03632,-0.0214289,0.107101,0.00809539,4.68785,-0.425613,1.00252,0.591795,0.151986,0.0597396
38.031361825,4.24321,-0.470525,1.02311,-0.0155159,0.107749,0.00804895,4.78888,-0.416647,1.00252,0.626056,0.139053,0.076755
38.231395545,4.35935,-0.435135,1.01637,-0.0105652,0.0989451,0.00692655,4.88986,-0.40771,1.00252,0.669852,0.121715,0.0757125
38.431352263,4.47273,-0.404715,1.01356,-0.00336248,0.0826043,0.00532669,4.99079,-0.3988,1.00252,0.69452,0.0924615,0.0733286
38.631391988,4.61532,-0.372386,1.01192,0.00158891,0.0675168,0.00266252,5.09166,-0.389917,1.00252,0.685885,0.0636248,0.0565208
38.831390409,4.75519,-0.347622,1.0097,-0.000140779,0.0566924,-0.000186223,5.19248,-0.381061,1.00252,0.655096,0.0266822,0.0437478
39.031353497,4.88345,-0.330005,1.00626,-0.00231303,0.0490719,-0.00156245,5.29325,-0.372228,1.00252,0.60306,-0.00582761,0.0326412
39.231359338,4.99313,-0.317465,1.00454,-0.00285946,0.0536524,-0.00186507,5.39398,-0.36342,1.00252,0.538215,-0.0396351,0.0375021
39.431355645,5.08061,-0.309203,1.00669,-0.00834247,0.0691245,-0.00203624,5.49466,-0.354633,1.00252,0.491516,-0.055678,0.053132
39.631392163,5.16308,-0.296731,1.01791,-0.0138304,0.0866546,-0.00225936,5.5953,-0.345869,1.00252,0.475398,-0.0502215,0.0606446
39.831354219,5.23736,-0.279903,1.03078,-0.0120636,0.0982092,-0.00155507,5.6959,-0.337125,1.00252,0.490337,-0.0500139,0.061748
40.031394109,5.32889,-0.25748,1.04175,-0.00632178,0.10136,0.000423766,5.79646,-0.328402,1.00252,0.528416,-0.0432116,0.0594488
40.231390885,5.4214,-0.23623,1.04806,-0.000576893,0.0955349,0.00169896,5.8969,-0.319596,1.00252,0.571744,-0.0445401,0.049412
40.431358439,5.5656,-0.206806,1.05093,0.00532218,0.0801588,0.00143945,5.99027,-0.275494,1.00153,0.590451,-0.0543648,0.0295785
40.631382162,5.69305,-0.186823,1.05075,-0.00120694,0.0618743,0.00103825,6.00544,-0.184955,1.00022,0.580806,-0.0707277,0.0178622
40.831355082,5.81463,-0.169725,1.05041,-0.0251137,0.0330197,0.00223035,5.99088,-0.0854857,1.00051,0.522276,-0.0531484,0.00638597
41.031357084,5.92069,-0.145911,1.05042,-0.0458927,0.00391163,0.00523783,5.97391,-0.00123233,1.00132,0.411879,0.0253682,-0.00388375
41.231355551,5.99753,-0.110726,1.05131,-0.0488347,-0.00754836,0.00683168,5.95836,0.0814759,1.00202,0.264707,0.0916807,0.0085951
41.431352994,6.04465,-0.0651207,1.05144,-0.0524721,-0.00354968,0.00679438,5.94472,0.179345,1.00238,0.13065,0.170114,0.00294054
41.631390381,6.06851,-0.0125822,1.04835,-0.0547248,0.00554196,0.00510611,5.93908,0.287517,1.00233,0.0160388,0.229804,0.00215775
41.831351762,6.07988,0.0457951,1.04273,-0.0588208,0.0168878,0.0015609,5.94124,0.390017,1.00235,-0.0644428,0.302406,-0.00259581
42.031356581,6.08729,0.109361,1.04125,-0.0596485,0.0268743,-0.00305246,5.94936,0.4909,1.00245,-0.110552,0.376309,0.0124441
42.231364466,6.09462,0.164783,1.04381,-0.0546809,0.0325287,-0.00718942,6.00931,0.562457,1.00111,-0.131943,0.421531,0.0186487
42.431390611,6.11271,0.241393,1.0488,-0.0485743,0.0511466,-0.0133763,6.1053,0.560545,1.00014,-0.122135,0.446913,0.0107662
42.631391733,6.14479,0.303037,1.04942,-0.0288114,0.0713705,-0.016605,6.1926,0.538489,1.00059,-0.0629887,0.431022,-0.003369
42.831389637,6.18817,0.346577,1.04777,-0.0119669,0.0688744,-0.0154399,6.27295,0.514206,1.00147,0.0142081,0.377458,-0.0100248
43.031374711,6.25113,0.382699,1.04445,-0.000873231,0.0598434,-0.0124188,6.39759,0.480505,1.00231,0.0739239,0.305929,-0.0175527
43.231352704,6.32795,0.400116,1.04034,-0.000351581,0.0566161,-0.0077676,6.47777,0.464477,1.00238,0.116268,0.224397,-0.0102777
43.431352178,6.39146,0.399772,1.03823,-0.00795111,0.0629409,-0.00250596,6.57824,0.451605,1.00233,0.150385,0.146604,-0.00325995
43.631361817,6.4532,0.394007,1.03725,-0.0145077,0.0690532,0.00257264,6.67615,0.442559,1.00241,0.194833,0.100106,0.00463221
43.831395937,6.5136,0.387507,1.03766,-0.0220486,0.0740968,0.00791106,6.77476,0.43297,1.0025,0.236467,0.0768444,0.0140959
44.031392158,6.57302,0.38649,1.03987,-0.0240387,0.0760574,0.013181,6.87509,0.421283,1.00251,0.279186,0.0752228,0.0191846
44.231355439,6.63107,0.39468,1.04331,-0.0191526,0.0830817,0.0155725,6.97662,0.40797,1.00251,0.318426,0.0793785,0.020917
44.431398341,6.68901,0.410247,1.04545,-0.0101507,0.0902671,0.0157896,7.07847,0.39413,1.00251,0.358719,0.0669703,0.0263788
44.631355313,6.73928,0.425378,1.04647,-0.00326058,0.096457,0.0141713,7.18004,0.380559,1.00252,0.406106,0.0461034,0.0297445
44.831360145,6.80328,0.443553,1.04612,0.00181224,0.102082,0.0112144,7.2812,0.367502,1.00252,0.456297,0.02727,0.0399315
45.031354663,6.88248,0.462679,1.04525,0.00818108,0.105541,0.00491288,7.38206,0.354836,1.00252,0.504925,-0.00295342,0.0410749
45.231357067,6.95177,0.475798,1.04492,0.0173443,0.107006,-0.00202388,7.48281,0.342343,1.00252,0.547064,-0.0390822,0.0448309
45.431353159,7.02033,0.483278,1.04412,0.0197143,0.111255,-0.00804302,7.58354,0.329876,1.00252,0.578831,-0.0865602,0.0433721
45.631394469,7.08743,0.483852,1.04402,0.016078,0.119387,-0.0106168,7.68427,0.317391,1.00252,0.611797,-0.13579,0.0609891
45.831356249,7.15225,0.47914,1.04249,0.0134624,0.124111,-0.0124662,7.78499,0.304915,1.00252,0.645187,-0.171373,0.058583
46.031369969,7.20681,0.472775,1.03824,0.0101772,0.130595,-0.0160961,7.88566,0.292485,1.00252,0.679999,-0.200937,0.0579878
46.231404064,7.29078,0.462923,1.02944,0.00407957,0.135082,-0.0158656,7.98627,0.280126,1.00252,0.722,-0.221869,0.0597588
46.431371497,7.36415,0.455208,1.02374,0.00251062,0.132068,-0.0118498,8.08683,0.267841,1.00252,0.757095,-0.234021,0.0805165
46.631358855,7.39513,0.451603,1.02204,0.00181862,0.132426,-0.0102702,8.18733,0.255621,1.00252,0.778595,-0.240051,0.0806122
46.831399884,7.39513,0.451603,1.02204,0.00181862,0.132426,-0.0102702,8.28778,0.243457,1.00252,0.778595,-0.240051,0.0806122
47.031361975,7.39513,0.451603,1.02204,0.00181862,0.132426,-0.0102702,8.38819,0.231341,1.00252,0.778595,-0.240051,0.0806122
47.231396003,7.39513,0.451603,1.02204,0.00181862,0.132426,-0.0102702,8.48856,0.219271,1.00252,0.778595,-0.240051,0.0806122
47.431378771,7.39513,0.451603,1.02204,0.00181862,0.132426,-0.0102702,8.58889,0.207246,1.00252,0.778595,-0.240051,0.0806122
47.631395830,7.42799,0.447624,1.02049,0.00222017,0.133014,-0.0089404,8.68919,0.195266,1.00252,0.439944,-0.251782,0.0186555
47.831381339,7.42799,0.447624,1.02049,0.00222017,0.133014,-0.0089404,8.78945,0.183328,1.00252,0.261017,-0.286909,-0.0816667
48.031361382,7.42799,0.447624,1.02049,0.00222017,0.133014,-0.0089404,8.88967,0.171433,1.00252,0.111802,-0.305893,-0.210446
48.231356776,7.42799,0.447624,1.02049,0.00222017,0.133014,-0.0089404,8.98985,0.159577,1.00252,0.247476,-0.232363,0.0549101
48.431362624,8.20115,0.116192,0.869951,-0.056519,0.222979,-0.00305068,9.09,0.147758,1.00252,0.520432,-0.157299,0.19153
48.631394520,8.38184,0.106667,0.86459,-0.0494273,0.17166,-0.00308786,9.19012,0.135977,1.00252,0.760045,-0.0840462,0.202276
48.831393634,8.62399,0.109815,0.872114,-0.0380422,0.0988048,-0.00291079,9.29022,0.124229,1.00252,0.870853,-0.0418435,0.19696
49.031358493,8.885,0.11571,0.897696,-0.0260379,0.0382865,-0.000825855,9.39028,0.112516,1.00252,0.862066,-0.00125526,0.157148
49.231359573,8.885,0.11571,0.897696,-0.0260379,0.0382865,-0.000825855,9.49032,0.100834,1.00252,0.862066,-0.00125526,0.157148
49.431412330,8.885,0.11571,0.897696,-0.0260379,0.0382865,-0.000825855,9.59034,0.0891831,1.00252,0.862066,-0.00125526,0.157148
49.631362078,9.41471,0.0736503,0.96719,-0.0279142,0.00434263,0.00248523,9.69032,0.0775613,1.00252,0.353978,-0.0079957,0.0414638
49.831396865,9.44024,0.0644431,0.968905,-0.0297188,0.0274424,0.00228632,9.79028,0.0659676,1.00252,0.323351,-0.00198526,0.0234067
50.031351358,9.44024,0.0644431,0.968905,-0.0297188,0.0274424,0.00228632,9.84025,0.0601813,1.00252,0.323351,-0.00198526,0.0234067
50.231350115,9.58219,-0.0159407,0.972511,-0.0376995,0.0974241,0.00930147,9.84025,0.0601813,1.00252,0.219107,0.0332108,0.0161357
50.431389189,9.66522,-0.04468,0.985397,-0.0438729,0.0761501,0.0118609,9.84025,0.0601813,1.00252,0.241707,0.0543608,0.0237294
50.631390735,9.69191,-0.0498237,0.989933,-0.0463198,0.0641528,0.0123696,9.84025,0.0601813,1.00252,0.244824,0.0656719,0.0182274
50.831393583,9.69191,-0.0498237,0.989933,-0.0463198,0.0641528,0.0123696,9.84025,0.0601813,1.00252,0.246081,0.0700252,0.0186276
51.031358243,9.69191,-0.0498237,0.989933,-0.0463198,0.0641528,0.0123696,9.84025,0.0601813,1.00252,0.246081,0.0700252,0.0186276
51.231390581,9.69191,-0.0498237,0.989933,-0.0463198,0.0641528,0.0123696,9.84025,0.0601813,1.00252,0.246081,0.0700252,0.0186276
51.431409820,9.69191,-0.0498237,0.989933,-0.0463198,0.0641528,0.0123696,9.84025,0.0601813,1.00252,0.246081,0.0700252,0.0186276
51.631371281,9.95821,-0.00430473,1.05235,-0.0118231,0.0193129,0.0114015,9.84025,0.0601813,1.00252,-0.145303,0.155151,-0.0223957
51.831392000,9.94474,0.00752886,1.07039,0.00289228,0.0240246,0.010597,9.84025,0.0601813,1.00252,-0.20843,0.10805,-0.0512651
52.031357088,9.92427,-0.00124422,1.07445,0.000533821,0.0388989,0.00502707,9.84025,0.0601813,1.00252,-0.240258,0.0517391,-0.0636624
52.231464028,9.91757,-0.00658985,1.07442,-0.00414933,0.0458733,0.00204071,9.84025,0.0601813,1.00252,-0.240216,0.0359769,-0.0752643
52.431353481,9.91757,-0.00658985,1.07442,-0.00414933,0.0458733,0.00204071,9.84025,0.0601813,1.00252,-0.240216,0.0359769,-0.0752643
52.631387682,9.91757,-0.00658985,1.07442,-0.00414933,0.0458733,0.00204071,9.84025,0.0601813,1.00252,-0.240216,0.0359769,-0.0752643
52.831386840,9.91757,-0.00658985,1.07442,-0.00414933,0.0458733,0.00204071,9.84025,0.0601813,1.00252,-0.240216,0.0359769,-0.0752643
53.031391329,9.91757,-0.00658985,1.07442,-0.00414933,0.0458733,0.00204071,9.84025,0.0601813,1.00252,-0.240216,0.0359769,-0.0752643
53.231352184,9.91757,-0.00658985,1.07442,-0.00414933,0.0458733,0.00204071,9.84025,0.0601813,1.00252,-0.240216,0.0359769,-0.0752643
53.431370282,9.91757,-0.00658985,1.07442,-0.00414933,0.0458733,0.00204071,9.84025,0.0601813,1.00252,-0.240216,0.0359769,-0.0752643
53.631469277,9.72048,-0.087522,1.01796,-0.0527204,0.108782,0.0205108,9.84025,0.0601813,1.00252,-0.251041,-0.0190562,-0.132749
53.831544473,9.69484,-0.0876276,1.00556,-0.0563226,0.120507,0.015199,9.84025,0.0601813,1.00252,-0.15448,0.030764,-0.0417881
54.031317927,9.6661,-0.0742872,0.992994,-0.048754,0.116135,0.00933301,9.84025,0.0601813,1.00252,-0.0583737,0.0730114,-0.005485
54.231354538,9.6626,-0.0623458,0.99018,-0.0409357,0.108356,0.00770172,9.84025,0.0601813,1.00252,-0.00773149,0.0981418,0.00450324
54.431387073,9.6626,-0.0623458,0.99018,-0.0409357,0.108356,0.00770172,9.84025,0.0601813,1.00252,-0.00773149,0.0981418,0.00450324
54.631354135,9.6626,-0.0623458,0.99018,-0.0409357,0.108356,0.00770172,9.84025,0.0601813,1.00252,-0.00773149,0.0981418,0.00450324
54.831354906,9.6626,-0.0623458,0.99018,-0.0409357,0.108356,0.00770172,9.84025,0.0601813,1.00252,-0.00773149,0.0981418,0.00450324
55.031388162,9.6626,-0.0623458,0.99018,-0.0409357,0.108356,0.00770172,9.84025,0.0601813,1.00252,-0.00773149,0.0981418,0.00450324
55.231353744,9.6626,-0.0623458,0.99018,-0.0409357,0.108356,0.00770172,9.84025,0.0601813,1.00252,-0.00773149,0.0981418,0.00450324
55.431395162,9.67238,-0.0104829,0.944276,-0.00710605,0.0162588,0.0257246,9.84025,0.0601813,1.00252,-0.166545,-0.0232427,-0.290851
55.631356319,9.65417,-0.0164684,0.924327,-0.0086555,0.0259938,0.0282829,9.65417,-0.0164684,0.924327,-0.177236,-0.0297205,-0.284914
55.831384796,9.5674,-0.0277358,0.915763,-0.0390929,0.129376,0.0338862,9.65417,-0.0164684,0.924327,-0.0684059,0.0176294,0.0674343
56.031382764,9.54526,-0.0162503,0.95318,-0.0136842,0.0821581,0.0346983,9.65417,-0.0164684,0.924327,0.0138853,0.0474678,0.0786937
56.231381342,9.54526,-0.0162503,0.95318,-0.0136842,0.0821581,0.0346983,9.65417,-0.0164684,0.924327,0.0138853,0.0474678,0.0786937
56.431354937,9.54526,-0.0162503,0.95318,-0.0136842,0.0821581,0.0346983,9.65417,-0.0164684,0.924327,0.0138853,0.0474678,0.0786937
56.631345227,9.54526,-0.0162503,0.95318,-0.0136842,0.0821581,0.0346983,9.65417,-0.0164684,0.924327,0.0138853,0.0474678,0.0786937
56.831381325,9.54526,-0.0162503,0.95318,-0.0136842,0.0821581,0.0346983,9.65417,-0.0164684,0.924327,0.0138853,0.0474678,0.0786937
57.031351509,9.4506,0.0601484,0.948784,-0.00225672,0.0364214,-0.000672735,9.65417,-0.0164684,0.924327,0.0656448,-0.0561586,-0.0601792
57.231385945,9.42679,0.0611991,0.93494,0.00668317,0.0639357,-0.00746748,9.65417,-0.0164684,0.924327,0.0338112,-0.0749464,-0.0393983
57.431383949,9.40136,0.0516329,0.924132,0.00306139,0.0869028,-0.01995,9.65417,-0.0164684,0.874327,0.0564577,-0.111479,-0.0327729
57.631362465,9.38721,0.0333861,0.916101,-0.00760617,0.0925021,-0.0327801,9.65417,-0.0164684,0.874327,0.107444,-0.129898,-0.0441141
57.831351829,9.38353,0.0218697,0.910939,-0.0156167,0.0916628,-0.0391038,9.65417,-0.0164684,0.874327,0.128193,-0.131163,-0.0437874
58.031351656,9.38175,0.0120799,0.903166,-0.0241425,0.0863389,-0.0429329,9.65417,-0.0164684,0.824327,0.172592,-0.0912038,-0.0241667
58.231349577,9.38175,0.0120799,0.903166,-0.0241425,0.0863389,-0.0429329,9.65417,-0.0164684,0.824327,0.172592,-0.0912038,-0.0241667
58.431346573,9.37483,0.0595809,0.883603,0.00166476,0.0908178,-0.0442398,9.65417,-0.0164684,0.824327,0.196287,-0.0305284,-0.0300929
58.631385953,9.36755,0.0925061,0.861071,0.0198799,0.0954091,-0.0451391,9.65417,-0.0164684,0.774327,0.209581,-0.0508609,-0.0507906
58.831347915,9.36377,0.105372,0.847386,0.0227521,0.0963996,-0.0443543,9.65417,-0.0164684,0.774327,0.214244,-0.0825062,-0.0583954
59.031350616,9.36377,0.105372,0.847386,0.0227521,0.0963996,-0.0443543,9.65417,-0.0164684,0.724327,0.214244,-0.0825062,-0.0583954
59.231368452,9.36377,0.105372,0.847386,0.0227521,0.0963996,-0.0443543,9.65417,-0.0164684,0.674327,0.214244,-0.0825062,-0.0583954
59.431385871,9.36377,0.105372,0.847386,0.0227521,0.0963996,-0.0443543,9.65417,-0.0164684,0.674327,0.214244,-0.0825062,-0.0583954
59.631384002,9.36377,0.105372,0.847386,0.0227521,0.0963996,-0.0443543,9.65417,-0.0164684,0.674327,0.214244,-0.0825062,-0.0583954
59.831388545,9.36377,0.105372,0.847386,0.0227521,0.0963996,-0.0443543,9.65417,-0.0164684,0.624327,0.214244,-0.0825062,-0.0583954
60.031394381,9.36377,0.105372,0.847386,0.0227521,0.0963996,-0.0443543,9.65417,-0.0164684,0.574327,0.214244,-0.0825062,-0.0583954
60.231350102,9.36377,0.105372,0.847386,0.0227521,0.0963996,-0.0443543,9.65417,-0.0164684,0.574327,0.214244,-0.0825062,-0.0583954
60.431359029,9.36258,0.108897,0.842743,0.0223324,0.0974042,-0.0436772,9.65417,-0.0164684,0.524327,0.218259,-0.0884726,-0.0564441
60.631388178,9.36345,0.0994672,0.765561,0.00320446,0.101296,-0.0312915,9.65417,-0.0164684,0.524327,-0.413611,-0.0968809,-0.718192
60.831360499,9.36345,0.0994672,0.765561,0.00320446,0.101296,-0.0312915,9.65417,-0.0164684,0.524327,-0.413611,-0.0968809,-0.718192
61.031393537,9.36345,0.0994672,0.765561,0.00320446,0.101296,-0.0312915,9.65417,-0.0164684,0.524327,-0.413611,-0.0968809,-0.718192
61.231359860,9.36345,0.0994672,0.765561,0.00320446,0.101296,-0.0312915,9.65417,-0.0164684,0.524327,-0.413611,-0.0968809,-0.718192
61.431390734,9.36345,0.0994672,0.765561,0.00320446,0.101296,-0.0312915,9.65417,-0.0164684,0.524327,-0.413611,-0.0968809,-0.718192
61.631395325,9.36345,0.0994672,0.765561,0.00320446,0.101296,-0.0312915,9.65417,-0.0164684,0.524327,-0.413611,-0.0968809,-0.718192
61.831383278,9.07934,0.0294584,0.18288,-0.00318173,0.153015,-0.00493535,9.65417,-0.0164684,0.524327,0.581192,-0.067836,0.420673
62.031348972,9.27478,0.0113746,0.277394,-0.004155,0.0379544,0.0127705,9.65417,-0.0164684,0.524327,0.613479,-0.0665981,0.26818
62.231345308,9.27478,0.0113746,0.277394,-0.004155,0.0379544,0.0127705,9.65417,-0.0164684,0.524327,0.613479,-0.0665981,0.26818
62.431383552,9.59044,-0.102646,0.297576,-0.0416049,-0.0451642,0.03525,9.65417,-0.0164684,0.524327,0.286346,-0.0605659,0.103957
62.631349402,9.6284,-0.170377,0.259528,-0.0569029,-0.0205531,0.0359622,9.65417,-0.0164684,0.474327,0.0751606,-0.016442,0.129131
62.831386349,9.60249,-0.231768,0.221859,-0.063867,0.0203348,0.0312139,9.65417,-0.0164684,0.474327,-0.0765863,0.0481925,0.109299
63.031382280,9.57562,-0.256187,0.207794,-0.0656533,0.0392934,0.027851,9.65417,-0.0164684,0.474327,-0.130023,0.089331,0.127758
63.231354641,9.57562,-0.256187,0.207794,-0.0656533,0.0392934,0.027851,9.65417,-0.0164684,0.424327,-0.130023,0.089331,0.127758
63.431346418,9.57562,-0.256187,0.207794,-0.0656533,0.0392934,0.027851,9.65417,-0.0164684,0.424327,-0.130023,0.089331,0.127758
63.631383725,9.50739,-0.254429,0.211406,-0.0422681,0.0791419,0.0108369,9.65417,-0.0164684,0.424327,0.0483615,0.297823,0.177625
63.831346427,9.50739,-0.254429,0.211406,-0.0422681,0.0791419,0.0108369,9.65417,-0.0164684,0.424327,0.0483615,0.297823,0.177625
64.031383733,9.58798,-0.206285,0.216875,-0.0231882,0.0387254,-0.0036866,9.65417,-0.0164684,0.424327,0.0483615,0.297823,0.177625
64.231380905,9.58798,-0.206285,0.216875,-0.0231882,0.0387254,-0.0036866,9.65417,-0.0164684,0.424327,0.0483615,0.297823,0.177625
64.431346993,9.58798,-0.206285,0.216875,-0.0231882,0.0387254,-0.0036866,9.65417,-0.0164684,0.424327,0.0483615,0.297823,0.177625
64.631420770,9.58798,-0.206285,0.216875,-0.0231882,0.0387254,-0.0036866,9.65417,-0.0164684,0.424327,0.0483615,0.297823,0.177625
64.831388051,9.60098,-0.199303,0.216573,-0.0208475,0.0347503,-0.00554244,9.65417,-0.0164684,0.424327,0.0584122,0.299816,0.168428
65.031345060,9.68354,-0.143553,0.354748,0.0230785,0.0488294,0.567396,9.65417,-0.0164684,0.424327,-0.0883755,0.124214,0.502798
65.231383216,9.6674,-0.15088,0.420606,-0.0288377,0.0575686,0.768648,9.65417,-0.0164684,0.424327,-0.0399749,0.114457,0.31576
65.431347774,9.6674,-0.15088,0.420606,-0.0288377,0.0575686,0.768648,9.65417,-0.0164684,0.424327,-0.0399749,0.114457,0.31576
65.631347805,9.6674,-0.15088,0.420606,-0.0288377,0.0575686,0.768648,9.65417,-0.0164684,0.424327,-0.0399749,0.114457,0.31576
65.831346848,9.6674,-0.15088,0.420606,-0.0288377,0.0575686,0.768648,9.65417,-0.0164684,0.424327,-0.00719252,0.143776,-0.304201
66.031390692,9.6674,-0.15088,0.420606,-0.0288377,0.0575686,0.768648,9.65417,-0.0164684,0.424327,-0.00719252,0.143776,-0.304201
66.231344833,9.6674,-0.15088,0.420606,-0.0288377,0.0575686,0.768648,9.65417,-0.0164684,0.424327,-0.00719252,0.143776,-0.304201
66.431389587,9.6079,-0.254842,0.262696,-0.055999,0.0510193,0.140584,9.65417,-0.0164684,0.424327,-0.00719252,0.143776,-0.304201
66.631343416,9.65818,-0.148119,0.398519,-0.0267785,0.0335042,-0.0768035,9.65417,-0.0164684,0.424327,-0.0695756,0.218483,0.0277289
66.831382196,9.68097,-0.0628557,0.446054,-0.00509559,0.0256136,-0.0687819,9.65417,-0.0164684,0.424327,-0.0836383,0.219153,-0.0110095
67.031384475,9.70032,0.0258373,0.49263,-0.00758705,0.0152027,-0.0687411,9.65417,-0.0164684,0.424327,-0.11113,0.231524,-0.0929372
67.231345301,9.70742,0.100597,0.503063,0.065638,0.0352093,-0.0693695,9.65417,-0.0164684,0.424327,-0.111403,0.124354,-0.42688
67.431348714,9.70448,0.139426,0.427922,0.0740061,0.0381191,-0.0733162,9.65417,-0.0164684,0.424327,-0.101059,-0.0503813,-0.833351
67.631343652,9.69248,0.145435,0.283742,0.0383022,0.0411189,-0.0809969,9.65417,-0.0164684,0.424327,-0.0990846,-0.144802,-1.01635
67.831348771,9.67576,0.135892,0.131511,0.0157443,0.0508415,-0.0816718,9.65417,-0.0164684,0.424327,-0.100276,-0.212981,-0.85496
68.031390137,9.66304,0.124532,0.0447629,-0.00809599,0.0660324,0.162127,9.65417,-0.0164684,0.424327,-0.100788,-0.192161,-0.630563
68.231345496,9.65514,0.13264,0.00453908,-0.019211,0.0686877,0.32402,9.65417,-0.0164684,0.424327,-0.0743343,-0.115233,-0.741939
68.431380301,9.63573,0.161976,-0.0698845,-0.0282875,0.0656484,0.379241,9.65417,-0.0164684,0.424327,-0.0226145,-0.0234569,-0.995122
68.631348913,9.60416,0.191237,-0.201898,0.000377948,0.0519897,0.385072,9.65417,-0.0164684,0.424327,-0.0158308,-0.0250233,-1.1721
68.831389221,9.55629,0.20675,-0.376595,0.018252,0.0621754,0.370374,9.65417,-0.0164684,0.424327,0.000140239,-0.0619251,-1.24265
69.031361881,9.52904,0.208297,-0.465134,0.0206121,0.07157,0.37304,9.65417,-0.0164684,0.424327,0.0149661,-0.0996475,-1.19081
69.231351493,9.52904,0.208297,-0.465134,0.0206121,0.07157,0.37304,9.65417,-0.0164684,0.424327,0.0149661,-0.0996475,-1.19081
69.431354329,9.4288,0.198145,-0.746441,0.0239978,0.109837,1.04133,9.65417,-0.0164684,0.424327,0.142691,-0.164636,-0.722334
69.631353732,9.42268,0.202324,-0.76302,0.0210979,0.108268,1.07351,9.65417,-0.0164684,0.424327,0.181907,-0.171867,-0.748223
69.831394404,9.42268,0.202324,-0.76302,0.0210979,0.108268,1.07351,9.65417,-0.0164684,0.424327,0.181907,-0.171867,-0.748223
70.031365674,9.42268,0.202324,-0.76302,0.0210979,0.108268,1.07351,9.65417,-0.0164684,0.424327,0.181907,-0.171867,-0.748223
70.231396763,9.42268,0.202324,-0.76302,0.0210979,0.108268,1.07351,9.65417,-0.0164684,0.424327,0.181907,-0.171867,-0.748223
70.431387685,9.42268,0.202324,-0.76302,0.0210979,0.108268,1.07351,9.65417,-0.0164684,0.424327,0.181907,-0.171867,-0.748223
70.631387382,9.42268,0.202324,-0.76302,0.0210979,0.108268,1.07351,9.65417,-0.0164684,0.424327,0.181907,-0.171867,-0.748223
70.831391710,9.42268,0.202324,-0.76302,0.0210979,0.108268,1.07351,9.65417,-0.0164684,0.424327,0.181907,-0.171867,-0.748223
71.031337178,9.42268,0.202324,-0.76302,0.0210979,0.108268,1.07351,9.65417,-0.0164684,0.424327,0.181907,-0.171867,-0.748223
71.231375364,9.42268,0.202324,-0.76302,0.0210979,0.108268,1.07351,9.65417,-0.0164684,0.424327,0.181907,-0.171867,-0.748223
71.431371490,9.42268,0.202324,-0.76302,0.0210979,0.108268,1.07351,9.65417,-0.0164684,0.424327,0.181907,-0.171867,-0.748223
71.631372285,9.42268,0.202324,-0.76302,0.0210979,0.108268,1.07351,9.65417,-0.0164684,0.424327,0.181907,-0.171867,-0.748223
71.831360208,9.42268,0.202324,-0.76302,0.0210979,0.108268,1.07351,9.65417,-0.0164684,0.424327,0.181907,-0.171867,-0.748223
